ID,PT2010,PT2011,PT2012,PT2013,PT2014,PT2015,PT2016,PT2017,PT2018,PT2019,PT2020,PT2021,PT2022
316582656,7877542.002333333,7877542.002333333,7877542.002333333,7877542.002333333,2798299.0,3495349.0,7751268.666,6435576.0,7665134.0,8577936.0,10013743.355,10536882.0,13623690.0
316583696,57347606.36363637,57347606.36363637,7103250.0,-2810112.0,5359980.0,55393858.0,59309856.0,62170181.0,65872344.0,86230516.0,90558199.0,91332686.0,110302912.0
316584856,-2195045.6363636362,-2195045.6363636362,262116.0,-98088.0,-496815.0,97172.0,1456.0,-443813.0,286345.0,-270471.0,-3606178.0,-6941885.0,-12935341.0
316588864,4262158.705088182,4262158.705088182,230243.253,352200.143,3496379.53197,5976693.148,6006294.0,5567164.68,6095759.0,5424037.0,5594616.0,3308678.0,4831681.0
316589328,6695207.259181818,6695207.259181818,123344.794,1752399.057,5564934.0,9135742.0,6694223.0,7240357.0,8255498.0,8560339.0,8374764.0,9983104.0,7962575.0
316589680,747002.711,747002.711,747002.711,747002.711,68292.69,78046.0,576036.709,708676.0,781538.0,865993.0,862991.0,1290524.0,1490927.0
316591344,18835145.32718182,18835145.32718182,4692312.599,14450922.0,21954956.0,24457657.0,25707374.0,21000349.0,18578949.0,18579040.0,18172691.0,19796174.0,19796174.0
316593208,48099744.45454545,48099744.45454545,60021846.0,59364012.0,61832952.0,44866741.0,51113235.0,41841531.0,39613132.0,38063954.0,42584854.0,41934652.0,47860280.0
316595096,3264862.4149090904,3264862.4149090904,1768424.064,1186730.0,2308926.5,3431123.0,3760797.0,4521840.0,4783807.0,5174339.0,5646321.0,1969308.0,1361871.0
316597296,12080819.125,12080819.125,12080819.125,12080819.125,12080819.125,31220335.0,28499252.0,29334658.0,2010979.0,845728.0,1201823.0,1766889.0,1766889.0
316601288,511303.5,511303.5,511303.5,376412.0,531573.0,535827.0,6575.0,-186731.0,-490083.0,-734370.0,833100.0,1791507.0,2449225.0
316607688,6030492.823090909,6030492.823090909,4512140.054,4528646.0,6206645.0,6218485.0,6736278.0,6548594.0,6575719.0,6518712.0,6589123.0,6641089.0,5259990.0
316607744,12513433.415818183,12513433.415818183,9305332.574,9351372.0,12860987.0,12890377.0,13972977.0,13586316.0,13657113.0,13552842.0,13714042.0,13831474.0,10924935.0
316610816,10960265.142857144,10960265.142857144,10960265.142857144,10960265.142857144,10960265.142857144,10960265.142857144,1212991.0,4064046.0,4098629.0,4878696.0,21027636.0,21415580.0,20024278.0
316612216,14196908.0,14196908.0,14196908.0,14196908.0,193331.0,8506434.0,16819537.0,12893016.0,15671406.0,14990549.0,17408520.0,17313395.0,23975984.0
316613448,597738.7777777778,597738.7777777778,597738.7777777778,597738.7777777778,17613.0,557071.0,770330.0,775575.0,792795.0,611350.0,618305.0,618305.0,618305.0
316614120,9496506.8045,9496506.8045,9496506.8045,140528.045,7304143.0,7958925.0,8713219.0,10226714.0,10405186.0,10900620.0,10964585.0,14023016.0,14328132.0
316614224,17074919.1374,17074919.1374,17074919.1374,-868688.626,-203103.0,-1587355.0,-3176343.0,-5124251.0,3317756.0,30259463.0,46372553.0,62485643.0,39273517.0
316780904,5372168.444444444,5372168.444444444,5372168.444444444,5372168.444444444,3745695.0,4036629.0,4108852.0,4193150.0,8405489.0,4206665.0,3812546.0,4186892.0,11653598.0
316918195,31234205.457636368,31234205.457636368,33094.092,199358.942,2488012.0,12382875.0,13931541.0,20345761.0,29432043.0,49802302.0,67038769.0,67085085.0,80837419.0
316920907,14885998.459545456,14885998.459545456,316457.629,301348.426,318119.0,9224272.0,14781615.0,23096322.0,23351869.0,23514365.0,23440166.0,23154497.0,22246952.0
316923548,14904859.408750001,14904859.408750001,14904859.408750001,1609213.268,1629850.213,9226382.6065,16822915.0,16539705.0,16565380.0,17781048.0,19140763.0,21646894.0,28086443.0
316923684,2427630.9776818184,2427630.9776818184,1623271.503,1584763.2515,1546255.0,1498918.0,1624329.0,1872575.0,2149415.0,2317999.0,2618538.0,3216931.0,6650946.0
317082816,2120329.7166999998,2120329.7166999998,2120329.7166999998,1030995.93,1189612.237,1451951.0,1623341.0,1931426.0,1527405.0,2740342.0,2843653.0,3198176.0,3666395.0
317084630,6050500.198181818,6050500.198181818,200723.103,480364.705,882096.372,1645015.0,2975077.0,5245623.0,4778667.0,6915452.0,10231558.0,15322925.0,17878001.0
317102960,1085471.23245,1085471.23245,1085471.23245,7497.75,189127.383,526910.1915,864693.0,650809.0,774241.0,1090669.0,1572777.0,2318314.0,2859674.0
317106128,3035166.4873636365,3035166.4873636365,364286.691,671875.037,2109223.366,2487725.0,2657451.267,2677575.0,2997066.0,3588443.0,3637645.0,6392822.0,5802719.0
317107488,51551764.73081818,51551764.73081818,2914744.138,6604879.901,7007468.0,8892352.0,32353035.0,32925302.0,33831187.0,102869863.0,103076944.0,115883852.0,120709785.0
317107632,4524323.8281000005,4524323.8281000005,4524323.8281000005,128873.457,3687860.824,3511645.0,4197296.0,3407642.0,3585776.0,6571263.0,6733697.0,6322801.0,7096384.0
317135902,571527.2138181818,571527.2138181818,1048376.852,580129.0,603420.0,2436636.0,1125418.0,341036.0,183749.0,92344.0,71850.0,-41436.5,-154723.0
317138782,2673297.516818182,2673297.516818182,1314056.685,1468509.0,1891275.0,1984091.0,672886.0,492607.0,2024995.0,3968610.0,4478303.0,5155411.0,5955529.0
317140822,539641.5523636363,539641.5523636363,340962.383,318741.0,319809.0,342572.0,359928.0,817834.0,770142.0,624033.0,653399.0,669303.0,719333.693
317141614,6425797.369636363,6425797.369636363,158553.066,662938.0,2015778.0,3628993.0,5221265.0,7398242.0,9118707.0,9634094.0,10312071.0,11912692.0,10620438.0
317154294,-19528091.417545453,-19528091.417545453,503502.407,529787.0,172663.0,-285150.0,-5489843.0,-15640187.0,-26023143.0,-26725361.0,-32924078.0,-54463598.0,-54463598.0
317154638,53390805.571428575,53390805.571428575,53390805.571428575,53390805.571428575,53390805.571428575,53390805.571428575,49988661.0,48693475.0,58297811.0,57789628.0,54024294.0,50791186.0,54150584.0
317155062,36281128.90909091,36281128.90909091,24515649.0,25096624.0,18224791.0,22827442.0,28889243.0,30407700.0,36781388.0,37735737.0,38927423.0,52726733.0,82959688.0
317155734,2430430.7937272727,2430430.7937272727,2624980.344,2485563.387,2595834.0,3594994.0,4594154.0,3575209.0,2659037.0,2463676.0,957535.0,591878.0,591878.0
317157078,14588974.415818183,14588974.415818183,1132321.879,1155701.569,1165926.764,1212244.469,12603089.893,18684362.0,25488379.0,26754908.0,27150898.0,28649862.0,16481025.0
317157654,-26660.571428571428,-26660.571428571428,-26660.571428571428,-26660.571428571428,-26660.571428571428,-26660.571428571428,10531.0,7362.0,-33965.0,-42638.0,-42638.0,-42638.0,-42638.0
317159198,35573913.81818182,35573913.81818182,57315912.0,56143680.0,13028543.0,-13079582.0,32472773.0,33787228.0,43082009.0,35859917.0,34591517.0,35054689.0,63056366.0
317160030,10960876.542,10960876.542,7727867.962,7227959.0,9275880.0,6565405.0,6526622.0,6552109.0,8956771.0,9853336.0,13359583.0,17927817.0,26596292.0
317169070,18905930.4,18905930.4,18905930.4,13223022.0,14997681.0,17472083.0,18080067.0,18871270.0,19344102.0,21381220.0,21138487.0,21517548.0,23033824.0
317170510,10905081.556181818,10905081.556181818,2764696.366,2770984.38,14327989.372,13208228.0,13214342.0,12174568.0,12234845.0,12265367.0,12307143.0,12337815.0,12349919.0
317173430,-449121.3938181819,-449121.3938181819,212259.899,175474.0,114086.769,-113532.0,-182456.0,-323357.0,-530331.0,-775155.0,-962523.0,-1223823.0,-1330979.0
317182558,2059608.035818182,2059608.035818182,147049.569,679397.784,2474176.537,2925206.0,2136275.504,2022211.0,2211603.0,2600042.0,2271481.0,2499640.0,2688606.0
317184110,774440.1364545454,774440.1364545454,399384.318,503945.683,605047.0,748882.0,689429.0,830591.0,912226.0,944685.0,959073.0,961550.5,964028.0
317185102,13351436.090909092,13351436.090909092,1314456.0,1318693.0,5087979.0,13546993.0,15545599.0,17945943.0,21975264.0,24808715.0,17990802.0,15287382.0,12043971.0
317271304,4541351.595833333,2359754.9,2734828.083333333,3109901.2666666666,3484974.45,3860047.6333333333,4235120.816666666,4610194.0,6089420.0,6015414.0,6082084.0,6115538.0,5798942.0
317290944,6366120.166666667,2092332.0,3965321.0,6379798.0,7408186.0,8138054.0,1956631.0,3148876.0,8495428.0,8642704.0,8686163.0,8719946.0,8760003.0
317342704,1397897.1556990908,1397897.1556990908,1720769.08869,1858161.624,2783511.0,2207152.0,2171126.0,197214.0,293722.0,2696305.0,127134.0,432275.0,889499.0
317342896,1250155.016672,1250155.016672,1250155.016672,96981.75245,175727.68527,340697.0,1104142.0,1312452.0,1569271.0,1802940.0,1901908.0,2038362.0,2159068.729
317362592,11708109.684700001,11708109.684700001,11708109.684700001,1651816.847,1815767.0,2364384.0,6533771.0,9143969.0,11750467.0,13680708.0,13920295.0,14284903.0,41935016.0
317363880,5813152.94375,5813152.94375,5813152.94375,1885136.625,3122475.8125,4359815.0,3665932.0,4705137.0,7709785.0,8081321.0,8361821.0,8057996.0,8182110.0
317365008,105108.553,105108.553,105108.553,386839.53,711.0,59666.0,175.0,334.0,20216.0,87861.0,137319.0,178982.0,178982.0
317365632,13393635.857142856,13393635.857142856,13393635.857142856,13393635.857142856,13393635.857142856,13393635.857142856,12259498.0,12783036.0,13084341.0,13907144.0,13907144.0,13907144.0,13907144.0
317366504,2725594.1876666667,2725594.1876666667,2725594.1876666667,2725594.1876666667,243380.155,314252.876,320577.242,582684.142,4205373.873,4450083.935,4513649.0,4594298.466,5306048.0
317367000,2704987.2423636364,2704987.2423636364,710110.509,1047087.157,1276286.0,1437850.0,1615792.0,1793734.0,1976000.0,2391000.0,4996000.0,5804000.0,6707000.0
317371776,14931318.0,14931318.0,14931318.0,14931318.0,13015152.0,9426239.0,9437457.0,9484372.0,18353671.0,18527092.0,18558323.0,18841754.0,18737802.0
317378040,975813.0,975813.0,975813.0,975813.0,975813.0,975813.0,975813.0,838618.0,901829.0,945882.0,1016715.0,1021911.0,1129923.0
317378584,6928271.2108,6928271.2108,6928271.2108,3754761.0,7352826.0,7260181.0,6672326.5,6084472.0,6798767.0,7388491.0,7653824.536,7919158.072,8397905.0
317391352,1126440.0594000001,1126440.0594000001,1126440.0594000001,404011.0,224764.594,636071.0,1032802.0,1241347.0,1425406.0,1408167.0,1564145.0,1643948.0,1683739.0
317391664,1403737.4285714286,1403737.4285714286,1403737.4285714286,1403737.4285714286,1403737.4285714286,1403737.4285714286,557204.0,1219678.0,1465577.0,1552643.0,1648232.0,1691414.0,1691414.0
317413568,3069885.845863636,3069885.845863636,805434.163,901230.761,1525943.3805,2150656.0,3672035.0,3631975.0,3823232.0,4163392.0,4297982.0,4398432.0,4398432.0
317413720,7506839.0,7506839.0,7506839.0,7506839.0,6400027.0,9856739.0,10552289.0,11302941.0,11475753.0,9849090.0,4570718.0,2693272.0,860722.0
317417160,67092243.11111111,67092243.11111111,67092243.11111111,67092243.11111111,6259052.0,31345366.0,38715988.0,70258493.0,99289475.0,90951999.0,84133204.0,86050749.0,96825862.0
317429880,12769448.454545455,12769448.454545455,9796116.0,10225814.0,10573126.0,10964113.0,11157194.0,12084448.0,14197834.0,15041481.0,15119851.0,15651978.0,15651978.0
317435600,11476382.491083333,8042954.763,10643488.258,10635194.872,10567304.0,10518849.0,10453007.0,10435153.0,11427537.0,11470565.0,11454582.0,11489813.0,20578142.0
317436024,4412379.416666667,3311365.0,3298673.0,2884854.0,2803578.0,3571544.0,5382770.0,4813815.0,5228998.0,5288214.0,5331338.0,5662925.0,5370479.0
317442352,1038262.1666666666,263446.0,242083.0,248148.0,286649.0,423713.0,559351.0,944087.0,1099635.0,1550925.0,1963389.0,2438860.0,2438860.0
317444432,4458387.158,3760592.276,3828105.7939999998,3895619.312,4176263.549,4328275.0,4488778.0,4702824.0,4825626.0,4845392.0,4854092.965,4854600.0,4940477.0
317445672,20907495.33325,6262268.684,13210153.037,13605257.278,15360752.0,15721970.0,29911352.0,22811705.0,25026029.0,25789956.0,25171377.0,29330872.0,28688252.0
317445680,21115975.657666665,6772637.085,13591710.611,14079579.226,15903774.97,16330139.0,32676819.0,23683694.0,25498055.0,25692697.0,25109257.0,27498990.0,26554355.0
317446096,10205848.75,2726388.0,2962025.0,3008197.0,3836360.0,3672855.0,5878627.0,11754469.0,12952827.0,14690500.0,17232213.0,20361219.0,23394505.0
317447160,7783026.045916666,4684584.287,7602890.561,8334483.703,8294766.0,6827218.0,8151499.0,8424891.0,7813121.0,8119505.0,8252311.0,8599053.0,8291990.0
317448504,18563550.6,18563550.6,18563550.6,7466684.0,7533801.0,7642808.0,11991798.0,16265222.0,24198890.0,25710526.0,27075268.0,28075074.0,29675435.0
317448856,11891521.710916668,2639477.823,2672587.328,2733807.92,9994360.46,17254913.0,15142546.0,15336831.0,15156408.0,15073674.0,15378751.0,15798296.0,15516608.0
317448920,8445257.377083333,2909743.992,2983441.355,3093975.452,7480735.726,11867496.0,10492542.0,10528551.0,10498989.0,10621130.0,10421614.0,10368346.0,10076524.0
317449064,6492721.833333333,6492721.833333333,6492721.833333333,6492721.833333333,6492721.833333333,6492721.833333333,6492721.833333333,5793017.0,6187682.0,6594888.0,6714104.0,6833320.0,6833320.0
317449400,31592985.0,31592985.0,31592985.0,24222451.0,18434705.0,37264546.0,49489924.0,78280935.0,17774408.0,24332785.0,19674700.0,29974348.0,16481048.0
317449688,3685867.5777916666,609598.643,2252751.719,2613306.378,3103865.1905,3594424.003,3862593.0,3713061.0,4551403.0,4686717.0,4528138.0,5099231.0,5615322.0
317449832,15850561.568625001,3336701.229,3380349.0,3276274.585,10973455.2925,18670636.0,20737575.0,21331915.0,21716911.0,22022902.0,21399771.717,22840014.0,20520234.0
317449848,13960055.545454545,13960055.545454545,9057875.0,8113875.0,7169875.0,8503773.0,13154916.0,14896058.0,15903157.0,17743175.0,17257889.0,19202141.0,22557877.0
317450056,19798572.75868182,19798572.75868182,4103425.644,4535228.801,13142320.9005,21749413.0,21155658.0,22652688.0,21259176.0,29510037.0,27552190.0,29579612.0,22544551.0
317456120,775994.111,775994.111,283966.721,727743.0,515154.5,302566.0,319252.0,425723.0,526204.0,706801.0,1195186.0,1892007.0,1641332.0
317456448,5196844.093818181,5196844.093818181,1402700.0,2074514.0,2611364.357,3997111.675,4634575.0,5349057.0,6215986.0,6962029.0,7339380.0,7960408.0,8618160.0
317458488,11862655.674181819,11862655.674181819,-510998.0,2898403.416,2893578.0,2812736.0,3195845.0,9675133.0,20031295.0,20614893.0,24104871.0,21946176.0,22827280.0
317458816,1825609.2389090909,1825609.2389090909,1629254.305,1660765.312,1921698.898,2101542.0,3130882.0,3068366.0,1612165.0,1487144.0,1649029.0,619252.0,1201603.113
317460192,5581804.2042,5581804.2042,5581804.2042,3275180.028,3597811.014,3920442.0,4045753.0,4638269.0,5439104.0,8019773.0,7955093.0,7628636.0,7297981.0
317465104,5150931.301954545,5150931.301954545,1404638.0,1294611.503,1392681.7515,1490752.0,3561271.0,3752798.0,4965010.0,7371544.0,9146344.201,10762559.661,11518034.205
317470752,1965378.4793636366,1965378.4793636366,143413.273,2156686.0,2069363.0,2489865.0,5554984.0,9514123.0,3187342.0,531495.0,930891.0,-2698737.0,-2260262.0
317484360,8320996.654699999,8320996.654699999,8320996.654699999,3104700.547,2095255.0,1749612.0,1307107.0,3024105.0,12418164.0,12624402.0,14304747.0,15047483.0,17534391.0
318096449,3883131.237181818,3883131.237181818,4079219.609,4088455.0,3103135.3333333335,2117815.666666667,1132496.0,1877091.0,2024791.0,3183085.0,6393924.0,6760296.0,7954135.0
318180766,12943447.948545456,12943447.948545456,846148.0,1353412.149,1408715.285,1417498.0,1776173.0,22189139.0,22222671.0,22229120.0,22575215.0,23045099.0,23314737.0
318814414,4871149.479666666,1064071.756,1662463.0,2091189.0,2597656.0,3173823.0,3620649.0,4731083.0,5873323.0,7267160.0,8161115.0,11601689.0,6609572.0
318876912,60358749.10315273,60358749.10315273,34396299.45257,36276614.0,37185324.0,41030743.68211,63723952.0,66062347.0,52585461.0,63115543.0,71316304.0,85941869.0,112311783.0
318883495,18465686.181818184,18465686.181818184,5796195.0,5794634.0,10394363.0,10500191.0,9245979.0,10168854.0,19922332.0,34090517.0,35028177.0,36534380.0,25646926.0
318885623,8053117.545454546,8053117.545454546,3004634.0,3492510.0,6004756.0,8069372.0,12753873.0,11656570.0,5480229.0,8353897.0,9963168.0,9333454.0,10471830.0
318889568,140051382.83333334,140051382.83333334,140051382.83333334,140051382.83333334,75534774.0,102582505.0,129630236.0,140840316.5,152050397.0,157786244.66666666,163522092.33333334,169257940.0,169257940.0
318916691,9059515.201727273,9059515.201727273,1628993.67,3706656.549,5691096.0,6666773.0,6958193.0,7868498.0,9863365.0,12281281.0,13598950.0,14737471.0,16653390.0
318918099,6184178.678818182,6184178.678818182,3481196.967,3403516.0,5415678.0,6012808.0,6365979.0,7736515.0,7242993.0,7258477.0,7137724.5,7016972.0,6954106.0
318918651,9105073.175,9105073.175,9105073.175,9105073.175,9105073.175,8192721.0,8480485.4,9160429.0,9050737.0,9453951.0,9481944.0,9510159.0,9510159.0
318920123,3001268.1156363636,3001268.1156363636,-730382.728,421476.0,65526.0,1397357.0,2892917.0,2905469.0,3711553.0,4546889.0,4501253.0,5820595.0,7481297.0
318921659,612570.870625,612570.870625,612570.870625,612570.870625,612570.870625,346470.802,494440.163,1600283.0,1298388.0,808389.0,-247178.0,299887.0,299887.0
318922883,26878592.42857143,26878592.42857143,26878592.42857143,26878592.42857143,26878592.42857143,26878592.42857143,1607972.0,18000263.0,25259192.0,38455306.0,34885360.0,35486330.0,34455724.0
318924731,2023414.8588181818,2023414.8588181818,1434104.447,148220.0,1448844.0,1395930.0,950746.0,1865655.0,2264097.0,2656846.0,3104803.0,4419212.0,2569106.0
318926875,1347583.3636363635,1347583.3636363635,-550151.0,-315443.0,129943.0,472001.0,569492.0,1224414.0,299262.0,-736967.0,1770884.0,4133148.0,7826834.0
318933139,1454375.3621818183,1454375.3621818183,359183.001,517726.907,627288.59,648947.808,858632.197,1248241.392,1736392.089,2307890.0,2256369.0,2680152.0,2757306.0
318934347,12396512.142857144,12396512.142857144,12396512.142857144,12396512.142857144,12396512.142857144,12396512.142857144,764115.0,9412758.0,14039191.0,14936466.0,15503039.0,16126516.0,15993500.0
318936619,1046806.7263636364,1046806.7263636364,100098.99,2335086.0,1619390.0,1595441.0,870254.0,939906.0,808166.0,902934.0,798080.0,780645.0,764873.0
318946068,12059147.0,12059147.0,12059147.0,12059147.0,12059147.0,12059147.0,11711599.0,11795346.0,11722085.0,12227868.0,12230263.0,12294499.0,12432369.0
318950956,70600339.8,70600339.8,70600339.8,10498884.0,12408439.0,13854211.0,19727977.0,22938390.0,62820248.0,81478249.0,160759000.0,160759000.0,160759000.0
319138645,3942782.0833333335,3477493.0,3386082.0,3363780.0,3007721.0,3249118.0,4988111.0,5625365.0,4486709.0,4793664.0,5004043.0,4774681.0,1156618.0
319145949,4330350.169727272,4330350.169727272,346416.448,1074802.419,1146358.0,2228589.0,1344788.0,2560539.0,4003084.0,8087842.0,8837316.0,9978458.0,8025659.0
319146917,1743271.9671999998,1743271.9671999998,1743271.9671999998,4285078.672,4369693.0,2349052.0,477196.0,426835.0,940645.0,1146055.0,1146055.0,1146055.0,1146055.0
319147445,22581062.818181816,22581062.818181816,49947984.0,53641654.0,53233196.0,23185937.0,41780442.0,50273264.0,13128526.0,2224008.0,1488087.0,-15896738.0,-24614669.0
